store_id,cat_id,d,demand,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,is_event,wm_yr_wk,avg_category_price,price_change_pct,rolling_price_28,price_momentum,snap_active,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_7,rolling_mean_28,rolling_mean_56,rolling_std_7,rolling_std_28,rolling_std_56,demand_momentum,quarter,is_weekend,month_sin,month_cos,weekday_sin,weekday_cos,target_28
0,0,d_150,1927,2011-06-27,1,3,6,2011,19,2,3,1,0,0,0,0,11122,3.166206896551724,0.0,3.1601351760479077,1.0019213483492213,0,2062.0,2215.0,2013.0,1962.0,2615.0,2089.8571428571427,2132.214285714286,2048.535714285714,262.95337265469146,339.005993298147,364.52205142354023,0.967069779453319,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1867.0
0,0,d_151,1473,2011-06-28,5,4,6,2011,19,2,3,1,0,0,0,0,11122,3.166206896551724,0.0,3.1608061448913785,1.0017086627312068,0,2144.0,2035.0,1505.0,2044.0,2047.0,2070.5714285714284,2129.1428571428573,2047.9107142857142,270.18811788755613,340.5123279745468,364.70308106412057,1.006977992012289,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1641.0
0,0,d_152,1497,2011-06-29,6,5,6,2011,19,2,3,1,0,0,0,0,11122,3.166206896551724,0.0,3.1614771137348496,1.0014960673908806,0,1735.0,1973.0,1701.0,1924.0,1897.0,1974.7142857142858,2128.0,2037.7142857142858,347.70423939785263,342.7311871812463,372.7085975682595,0.8153195484890416,2,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1543.0
0,0,d_153,1752,2011-06-30,4,6,6,2011,19,2,3,1,0,0,0,0,11122,3.166206896551724,0.0,3.162148082578321,1.0012835622707756,0,1806.0,1743.0,1748.0,1648.0,2150.0,1940.7142857142858,2120.714285714286,2030.0892857142858,384.7175216032831,354.12342032884044,379.3853534713373,0.8515998648729405,2,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1665.0
0,0,d_154,2663,2011-07-01,0,7,7,2011,19,2,3,1,1,1,0,0,11122,3.166206896551724,0.0,3.1628190514217924,1.001071147313473,1,2092.0,1996.0,2265.0,2322.0,2342.0,1933.0,2120.8571428571427,2031.9464285714287,388.3928423645333,353.96826749234765,377.73191164888647,0.986393640919793,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2156.0
0,0,d_155,3108,2011-07-02,2,1,7,2011,19,2,3,1,1,0,1,0,11123,3.165699745547074,-0.00016017620491015627,3.163229765765686,1.0007808410910013,1,2299.0,2539.0,2842.0,2605.0,2825.0,2014.5714285714287,2135.0714285714284,2038.0357142857142,477.1679847960115,367.6960226591592,385.1681552156251,1.0767789630633,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2002.0
0,0,d_156,2942,2011-07-03,3,2,7,2011,19,2,3,1,1,1,1,0,11123,3.165699745547074,0.0,3.163640480109579,1.0006509163890276,1,2491.0,2200.0,2832.0,2096.0,2978.0,2130.1428571428573,2144.5714285714284,2047.017857142857,630.7832244047687,389.43096460152736,404.0331890539971,1.1615374361756754,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2353.0
0,0,d_157,2038,2011-07-04,1,3,7,2011,9,1,3,1,1,0,0,1,11123,3.165699745547074,0.0,3.164051194453473,1.0005210254171901,1,1927.0,2062.0,2187.0,2199.0,2007.0,2194.5714285714284,2148.5,2062.125,693.6812085155684,397.1018621070528,421.343481669593,0.8969048168969491,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1963.0
0,0,d_158,2364,2011-07-05,5,4,7,2011,19,2,3,1,1,1,1,0,11123,3.165699745547074,0.0,3.1644619087973664,1.0003911681623552,1,1473.0,2144.0,1963.0,2044.0,1653.0,2210.4285714285716,2143.1785714285716,2059.25,687.7889349557896,397.5649076818849,420.9416392284847,0.68729690514349,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2070.0
0,0,d_159,2441,2011-07-06,6,5,7,2011,19,2,3,1,1,1,1,0,11123,3.165699745547074,0.0,3.16487262314126,1.0002613446113964,1,1497.0,1735.0,1809.0,1797.0,1550.0,2337.714285714286,2157.5,2064.964285714286,606.1756385420854,398.0562495147861,422.8983099037884,0.6938586323551061,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1991.0
0,0,d_160,2403,2011-07-07,4,6,7,2011,19,2,3,1,1,1,0,0,11123,3.165699745547074,0.0,3.1652833374851537,1.0001315547511935,1,1752.0,1806.0,2039.0,1630.0,1631.0,2472.5714285714284,2180.0714285714284,2076.464285714286,479.8012981581913,395.4730808436367,424.2331247743914,0.8036433927049899,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2162.0
0,0,d_161,2385,2011-07-08,0,7,7,2011,19,2,3,1,1,0,1,0,11123,3.165699745547074,0.0,3.165694051829047,1.000001798568634,1,2663.0,2092.0,2447.0,2078.0,2141.0,2565.5714285714284,2193.0714285714284,2090.2678571428573,366.5900785813569,396.64499740732134,422.0120847503361,1.2142787344233497,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2370.0
0,0,d_162,2762,2011-07-09,2,1,7,2011,19,2,3,1,1,1,1,0,11124,3.1659541984732824,8.037809857563971e-05,3.165724020006162,1.0000727095810202,1,3108.0,2299.0,2435.0,2608.0,2465.0,2525.8571428571427,2190.8571428571427,2095.75,369.32435093082614,395.3458602367669,423.8399033082702,1.4186228475527936,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2580.0
0,0,d_163,3066,2011-07-10,3,2,7,2011,19,2,3,1,1,0,0,0,11124,3.1659541984732824,0.0,3.1657539881832766,1.0000632425295057,1,2942.0,2491.0,2586.0,2704.0,2980.0,2476.4285714285716,2202.535714285714,2098.5,293.8746088288092,407.46892470859007,427.7059312616133,1.3357331640900825,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2800.0
0,0,d_164,2026,2011-07-11,1,3,7,2011,19,2,3,1,0,1,1,0,11124,3.1659541984732824,0.0,3.165783956360392,1.0000537756572265,1,2038.0,1927.0,2215.0,1651.0,1833.0,2494.1428571428573,2219.6785714285716,2104.964285714286,328.3328740630095,433.46716339998795,439.59415019210286,0.9181509545187008,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2394.0
0,0,d_165,1602,2011-07-12,5,4,7,2011,19,2,3,1,0,1,1,0,11124,3.1659541984732824,0.0,3.1658139245375065,1.0000443089641777,1,2364.0,1473.0,2035.0,1550.0,1628.0,2492.4285714285716,2212.9285714285716,2111.660714285714,331.1308186315779,435.01153058974404,435.3892000491982,1.0682676474304977,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2006.0
0,0,d_166,1768,2011-07-13,6,5,7,2011,19,2,3,1,0,1,0,0,11124,3.1659541984732824,0.0,3.165843892714622,1.000034842450354,1,2441.0,1497.0,1973.0,1535.0,1520.0,2383.5714285714284,2197.464285714286,2112.589285714286,474.5709842032265,449.04115806929286,434.2234354374682,1.110825788959627,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1994.0
0,0,d_167,1639,2011-07-14,4,6,7,2011,19,2,3,1,0,0,1,0,11124,3.1659541984732824,0.0,3.165873860891736,1.0000253761157507,1,2403.0,1752.0,1743.0,1516.0,1759.0,2287.4285714285716,2190.1428571428573,2116.75,526.3445820445187,454.4748466564307,429.68090697421275,1.097188702127694,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1861.0
0,0,d_168,1973,2011-07-15,0,7,7,2011,19,2,3,1,0,1,1,0,11124,3.1659541984732824,0.0,3.1659038290688515,1.0000159099603623,1,2385.0,2663.0,1996.0,1847.0,2274.0,2178.285714285714,2186.4285714285716,2118.9464285714284,575.3186694594324,458.67017348234884,426.8592878494936,1.0908199929672826,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2288.0
0,0,d_169,2541,2011-07-16,2,1,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.00524723653814374,3.1665042659730753,1.0050726105823167,0,2762.0,3108.0,2539.0,2332.0,2909.0,2119.4285714285716,2185.6071428571427,2121.1964285714284,571.70967490585,459.0442840967576,425.73036364871575,1.263722077301433,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2742.0
0,0,d_170,2445,2011-07-17,3,2,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.0,3.1671047028772996,1.0048820634601232,0,3066.0,2942.0,2200.0,2525.0,2051.0,2087.8571428571427,2185.6785714285716,2124.9285714285716,535.2505421362442,459.1014616796619,428.5189231906425,1.4027680184434794,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2957.0
0,0,d_171,2015,2011-07-18,1,3,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.0,3.167705139781524,1.0046915885741505,0,2026.0,2038.0,2062.0,1648.0,1518.0,1999.142857142857,2194.4285714285716,2123.5,372.97338089620223,461.711825193821,427.29253339007613,0.9232471840073738,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1938.0
0,0,d_172,1665,2011-07-19,5,4,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.0,3.1683055766857477,1.00450118588333,0,1602.0,2364.0,2144.0,1556.0,1411.0,1997.5714285714287,2192.75,2130.0535714285716,372.86452282424654,462.29617130147204,422.6562505971388,0.7305894421477189,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1884.0
0,0,d_173,1727,2011-07-20,6,5,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.0,3.1689060135899716,1.0043108553466227,0,1768.0,2441.0,1735.0,1512.0,1294.0,2006.5714285714287,2175.6428571428573,2132.0,362.3367941307549,472.9078067137332,420.2084331289979,0.8126333756401435,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1833.0
0,0,d_174,1818,2011-07-21,4,6,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.0,3.169506450494196,1.004120596923022,0,1639.0,2403.0,1806.0,1487.0,1374.0,2000.7142857142858,2175.3571428571427,2135.839285714286,367.1356308349438,473.18622238839646,415.39535502220804,0.7534395005566196,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1851.0
0,0,d_175,2199,2011-07-22,0,7,7,2011,19,2,3,1,0,0,0,0,11125,3.182566709021601,0.0,3.1701068873984197,1.0039304105715523,0,1973.0,2385.0,2092.0,1786.0,1808.0,2026.2857142857142,2175.785714285714,2141.75,343.19611219909245,472.84461132070265,408.2892134482395,0.9067988571387945,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2079.0
0,0,d_176,2526,2011-07-23,2,1,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.003980361184648062,3.1711435865936357,1.0075969084231806,0,2541.0,2762.0,2299.0,2140.0,2278.0,2058.5714285714284,2179.6071428571427,2149.125,347.94532958634886,472.5746924530448,405.4666923883686,1.1658064193638669,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2440.0
0,0,d_177,2526,2011-07-24,3,2,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.0,3.1721802857888504,1.0072676160091452,0,2445.0,3066.0,2491.0,2270.0,2550.0,2056.4285714285716,2187.714285714286,2156.0178571428573,344.5082762154676,476.628503300768,408.5777767761299,1.1176048055489596,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3177.0
0,0,d_178,1867,2011-07-25,1,3,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.0,3.1732169849840655,1.0069385387566836,0,2015.0,2026.0,1927.0,2013.0,1962.0,2068.0,2188.964285714286,2160.589285714286,360.71410655346875,477.49845701847715,411.29935025414386,0.920526667442614,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1867.0
0,0,d_179,1641,2011-07-26,5,4,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.0,3.1742536841792806,1.0066096764549832,0,1665.0,1602.0,1473.0,1505.0,2044.0,2046.857142857143,2186.8214285714284,2157.9821428571427,368.5898481923733,478.85032483844424,412.71220397716456,0.7613790396805767,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1537.0
0,0,d_180,1543,2011-07-27,6,5,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.0,3.175290383374495,1.0062810288935065,0,1727.0,1768.0,1497.0,1701.0,1924.0,2043.4285714285713,2192.8214285714284,2160.410714285714,372.8211622851091,470.5555466539232,409.1849893623676,0.7875698297683684,3,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1662.0
0,0,d_181,1665,2011-07-28,4,6,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.0,3.1763270825697103,1.0059525958619908,0,1818.0,1639.0,1752.0,1748.0,1648.0,2017.142857142857,2194.464285714286,2157.589285714286,404.02946615786595,468.1101866285296,412.9378459409963,0.8284482053349085,3,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1700.0
0,0,d_182,2156,2011-07-29,0,7,7,2011,19,2,3,1,0,0,0,0,11126,3.195234474017744,0.0,3.177363781764925,1.0056243771504478,0,2199.0,1973.0,2663.0,2265.0,2322.0,1995.2857142857142,2191.3571428571427,2156.1071428571427,420.4048502280138,471.4328210486673,414.5803871417433,1.0034877273037315,3,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1921.0
0,0,d_183,2002,2011-07-30,2,1,7,2011,19,2,3,1,0,0,0,0,11127,3.229225,0.010637881588550835,3.1796325408525297,1.015596915212779,0,2526.0,2541.0,3108.0,2842.0,2605.0,1989.142857142857,2173.25,2154.160714285714,417.234318088142,462.29472922224255,414.315636234709,1.1623145053894792,3,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2582.0
0,0,d_184,2353,2011-07-31,3,2,7,2011,19,2,3,1,0,0,0,0,11127,3.229225,0.0,3.181901299940134,1.014872774356878,0,2526.0,2445.0,2942.0,2832.0,2096.0,1914.2857142857142,2133.75,2139.160714285714,345.7435052586992,425.23306245799745,404.0384669709161,1.183831282397736,3,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2670.0
0,0,d_185,1963,2011-08-01,1,3,8,2011,25,3,3,1,1,1,0,1,11127,3.229225,0.0,3.1841700590277386,1.014149665418944,1,1867.0,2015.0,2038.0,2187.0,2199.0,1889.5714285714287,2112.714285714286,2130.6071428571427,297.5543967875787,397.4286665221127,394.051066306314,0.8836973422012386,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1708.0
0,0,d_186,2070,2011-08-02,5,4,8,2011,19,2,3,1,1,0,1,0,11127,3.229225,0.0,3.186438818115343,1.0134275861947863,1,1641.0,1665.0,2364.0,1963.0,2044.0,1903.2857142857142,2110.035714285714,2126.6071428571427,298.55134359420583,398.2028593515708,394.6047356565777,0.7777119544053769,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1375.0
0,0,d_187,1991,2011-08-03,6,5,8,2011,19,2,3,1,1,1,1,0,11127,3.229225,0.0,3.1887075772029476,1.0127065344864872,1,1543.0,1727.0,2441.0,1809.0,1797.0,1964.5714285714287,2099.535714285714,2128.5178571428573,279.1372763491465,395.1224359840745,394.05680213858574,0.7349243876949346,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1470.0
0,0,d_188,2162,2011-08-04,4,6,8,2011,19,2,3,1,1,0,0,0,11127,3.229225,0.0,3.1909763362905523,1.0119865081023793,1,1665.0,1818.0,2403.0,2039.0,1630.0,2028.5714285714287,2083.464285714286,2131.7678571428573,208.8898091840601,389.8355286758622,392.1194155343003,0.7991497673453178,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1846.0
0,0,d_189,2370,2011-08-05,0,7,8,2011,19,2,3,1,1,1,1,0,11127,3.229225,0.0,3.1932450953781566,1.0112675048570245,1,2156.0,2199.0,2385.0,2447.0,2078.0,2099.5714285714284,2074.8571428571427,2133.964285714286,136.71241975141223,385.1516021176027,391.93477955977784,1.0391076833328454,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,2362.0
0,0,d_190,2580,2011-08-06,2,1,8,2011,19,2,3,1,1,1,1,0,11128,3.2189149198520344,-0.0031927413382361047,3.195136549713112,1.007442051307966,1,2002.0,2526.0,2762.0,2435.0,2608.0,2130.1428571428573,2074.3214285714284,2132.589285714286,171.049143592741,384.7144254553482,390.95043986235856,0.9651348973498429,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2717.0
0,0,d_191,2800,2011-08-07,3,2,8,2011,19,2,3,1,1,1,0,0,11128,3.2189149198520344,0.0,3.197028004048068,1.006846019420616,1,2353.0,2526.0,3066.0,2586.0,2704.0,2212.714285714286,2067.8214285714284,2135.1785714285716,228.68152110574803,374.05516067488327,393.46184322996595,1.137912571342138,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2568.0
0,0,d_192,2394,2011-08-08,1,3,8,2011,19,2,3,1,1,0,1,0,11128,3.2189149198520344,0.0,3.198919458383023,1.0062506923757057,1,1963.0,1867.0,2026.0,2215.0,1651.0,2276.5714285714284,2058.3214285714284,2139.0,318.97014340052726,350.39470374521625,398.9213182844688,0.9536897259087102,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2469.0
0,0,d_193,2006,2011-08-09,5,4,8,2011,19,2,3,1,1,1,1,0,11128,3.2189149198520344,0.0,3.2008109127179787,1.0056560689236973,1,2070.0,1641.0,1602.0,2035.0,1550.0,2338.1428571428573,2071.464285714286,2142.1964285714284,288.4951926644128,355.99432810118077,400.25625517310164,0.9992931151535283,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2115.0
0,0,d_194,1994,2011-08-10,6,5,8,2011,19,2,3,1,1,0,0,0,11128,3.2189149198520344,0.0,3.2027023670529338,1.0050621478180064,1,1991.0,1543.0,1768.0,1973.0,1535.0,2329.0,2085.8928571428573,2141.6785714285716,299.2239963639288,344.2556478232429,400.41619743565747,0.9545073191212018,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1900.0
0,0,d_195,1861,2011-08-11,4,6,8,2011,19,2,3,1,0,1,1,0,11128,3.2189149198520344,0.0,3.2045938213878893,1.0044689278149899,1,2162.0,1665.0,1639.0,1743.0,1516.0,2329.4285714285716,2093.964285714286,2142.0535714285716,298.6608205210154,339.137629894681,400.265158461141,1.032491343676387,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1979.0
0,0,d_196,2288,2011-08-12,0,7,8,2011,19,2,3,1,0,1,1,0,11128,3.2189149198520344,0.0,3.206485275722845,1.0038764076739406,1,2370.0,2156.0,1973.0,1996.0,1847.0,2286.4285714285716,2101.8928571428573,2144.160714285714,344.8767205552629,330.5946762231504,398.4326007465536,1.1275550943610089,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,2297.0
0,0,d_197,2742,2011-08-13,2,1,8,2011,19,2,3,1,0,1,0,0,11129,3.204749082007344,-0.004400811514875813,3.2072775033294785,0.9992116611925504,1,2580.0,2002.0,2541.0,2539.0,2332.0,2274.714285714286,2113.1428571428573,2149.375,342.95223879607295,331.40472227638764,398.36906426533255,1.22093023198036,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2718.0
0,0,d_198,2957,2011-08-14,3,2,8,2011,19,2,3,1,0,0,1,0,11129,3.204749082007344,0.0,3.208069730936112,0.9989649074966338,1,2800.0,2353.0,2445.0,2200.0,2525.0,2297.8571428571427,2120.3214285714284,2153.0,371.282654488208,342.990233482748,402.8770622320506,1.3205544975159509,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2876.0
0,0,d_199,1938,2011-08-15,1,3,8,2011,19,2,3,1,0,1,1,0,11129,3.204749082007344,0.0,3.208861958542746,0.9987182756414771,1,2394.0,1963.0,2015.0,2062.0,1648.0,2320.285714285714,2138.6071428571427,2166.5178571428573,409.4519565979692,373.2536958002844,416.9373177685734,1.1194201828402373,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1933.0
0,0,d_200,1884,2011-08-16,5,4,8,2011,19,2,3,1,0,0,0,0,11129,3.204749082007344,0.0,3.2096541861493795,0.9984717655368599,0,2006.0,2070.0,1665.0,2144.0,1556.0,2255.1428571428573,2135.8571428571427,2164.3035714285716,431.45275082038444,374.4797590619415,417.83080175605085,0.93920139077156,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1575.0
0,0,d_201,1833,2011-08-17,6,5,8,2011,19,2,3,1,0,0,0,0,11129,3.204749082007344,0.0,3.210446413756013,0.9982253770926506,0,1994.0,1991.0,1727.0,1735.0,1512.0,2237.714285714286,2143.6785714285716,2159.660714285714,445.4318931425679,366.482787587471,419.50170773455517,0.9301767651392808,3,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1482.0
0,0,d_202,1851,2011-08-18,4,6,8,2011,19,2,3,1,0,0,0,0,11129,3.204749082007344,0.0,3.2112386413626473,0.9979791102188066,0,1861.0,2162.0,1818.0,1806.0,1487.0,2214.714285714286,2147.464285714286,2161.410714285714,463.88781484525475,362.5454742504321,417.89932570964,0.8666034688043225,3,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1628.0
0,0,d_203,2079,2011-08-19,0,7,8,2011,19,2,3,1,0,0,0,0,11129,3.204749082007344,0.0,3.2120308689692805,0.9977329648253744,0,2288.0,2370.0,2199.0,2092.0,1786.0,2213.285714285714,2148.6428571428573,2162.214285714286,465.1722671175042,361.4868692134701,417.2462414138998,1.0648582156541333,3,0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1975.0
0,0,d_204,2440,2011-08-20,2,1,8,2011,19,2,3,1,0,0,0,0,11130,3.20884287454324,0.0012774143719642694,3.212516883273762,0.9988563457052471,0,2742.0,2580.0,2526.0,2299.0,2140.0,2183.4285714285716,2144.3571428571427,2161.9821428571427,466.28348213751514,361.57906919569206,417.28963087879544,1.278704905969093,3,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2454.0
0,0,d_205,3177,2011-08-21,3,2,8,2011,19,2,3,1,0,0,0,0,11130,3.20884287454324,0.0,3.213002897578245,0.9987052538800569,0,2957.0,2800.0,2526.0,2491.0,2270.0,2140.285714285714,2141.285714285714,2164.5,417.3965797199416,358.5698813179372,418.55487312678866,1.3809460264416158,3,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2670.0
