store_id,cat_id,d,demand,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,d_num,is_event,wm_yr_wk,avg_category_price,price_change_pct,rolling_price_28,price_momentum
CA_1,FOODS,d_139,1743,2011-06-16,Thursday,6,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,139,0,11120,3.1651150895140665,0.0,3.143891206453919,1.0067508325404448
CA_1,FOODS,d_140,1996,2011-06-17,Friday,7,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,140,0,11120,3.1651150895140665,0.0,3.145906448519124,1.0061059161514432
CA_1,FOODS,d_141,2539,2011-06-18,Saturday,1,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,141,0,11121,3.1657544757033245,0.00020201040757616973,3.147651565804605,1.0057512432746323
CA_1,FOODS,d_142,2200,2011-06-19,Sunday,2,6,2011,Father's day,Cultural,No_Event,No_Event,0,0,0,142,1,11121,3.1657544757033245,0.0,3.1493966830900866,1.0051939448279308
CA_1,FOODS,d_143,2062,2011-06-20,Monday,3,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,143,0,11121,3.1657544757033245,0.0,3.1511418003755685,1.004637263650279
CA_1,FOODS,d_144,2144,2011-06-21,Tuesday,4,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,144,0,11121,3.1657544757033245,0.0,3.1528869176610494,1.0040811987167053
CA_1,FOODS,d_145,1735,2011-06-22,Wednesday,5,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,145,0,11121,3.1657544757033245,0.0,3.1546320349465313,1.0035257490045053
CA_1,FOODS,d_146,1806,2011-06-23,Thursday,6,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,146,0,11121,3.1657544757033245,0.0,3.156377152232013,1.002970913493237
CA_1,FOODS,d_147,2092,2011-06-24,Friday,7,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,147,0,11121,3.1657544757033245,0.0,3.158122269517494,1.0024166911647143
CA_1,FOODS,d_148,2299,2011-06-25,Saturday,1,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,148,0,11122,3.166206896551724,0.00014291090855955701,3.158793238360965,1.0023469906484306
CA_1,FOODS,d_149,2491,2011-06-26,Sunday,2,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,149,0,11122,3.166206896551724,0.0,3.1594642072044365,1.0021341243024409
CA_1,FOODS,d_150,1927,2011-06-27,Monday,3,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,150,0,11122,3.166206896551724,0.0,3.1601351760479077,1.0019213483492213
CA_1,FOODS,d_151,1473,2011-06-28,Tuesday,4,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,151,0,11122,3.166206896551724,0.0,3.1608061448913785,1.0017086627312068
CA_1,FOODS,d_152,1497,2011-06-29,Wednesday,5,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,152,0,11122,3.166206896551724,0.0,3.1614771137348496,1.0014960673908806
CA_1,FOODS,d_153,1752,2011-06-30,Thursday,6,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,153,0,11122,3.166206896551724,0.0,3.162148082578321,1.0012835622707756
CA_1,FOODS,d_154,2663,2011-07-01,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,154,0,11122,3.166206896551724,0.0,3.1628190514217924,1.001071147313473
CA_1,FOODS,d_155,3108,2011-07-02,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,155,0,11123,3.165699745547074,-0.00016017620491015627,3.163229765765686,1.0007808410910013
CA_1,FOODS,d_156,2942,2011-07-03,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,156,0,11123,3.165699745547074,0.0,3.163640480109579,1.0006509163890276
CA_1,FOODS,d_157,2038,2011-07-04,Monday,3,7,2011,IndependenceDay,National,No_Event,No_Event,1,0,0,157,1,11123,3.165699745547074,0.0,3.164051194453473,1.0005210254171901
CA_1,FOODS,d_158,2364,2011-07-05,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,158,0,11123,3.165699745547074,0.0,3.1644619087973664,1.0003911681623552
CA_1,FOODS,d_159,2441,2011-07-06,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,159,0,11123,3.165699745547074,0.0,3.16487262314126,1.0002613446113964
CA_1,FOODS,d_160,2403,2011-07-07,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,160,0,11123,3.165699745547074,0.0,3.1652833374851537,1.0001315547511935
CA_1,FOODS,d_161,2385,2011-07-08,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,161,0,11123,3.165699745547074,0.0,3.165694051829047,1.000001798568634
CA_1,FOODS,d_162,2762,2011-07-09,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,162,0,11124,3.1659541984732824,8.037809857563971e-05,3.165724020006162,1.0000727095810202
CA_1,FOODS,d_163,3066,2011-07-10,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,163,0,11124,3.1659541984732824,0.0,3.1657539881832766,1.0000632425295057
CA_1,FOODS,d_164,2026,2011-07-11,Monday,3,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,164,0,11124,3.1659541984732824,0.0,3.165783956360392,1.0000537756572265
CA_1,FOODS,d_165,1602,2011-07-12,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,165,0,11124,3.1659541984732824,0.0,3.1658139245375065,1.0000443089641777
CA_1,FOODS,d_166,1768,2011-07-13,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,166,0,11124,3.1659541984732824,0.0,3.165843892714622,1.000034842450354
CA_1,FOODS,d_167,1639,2011-07-14,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,167,0,11124,3.1659541984732824,0.0,3.165873860891736,1.0000253761157507
CA_1,FOODS,d_168,1973,2011-07-15,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,168,0,11124,3.1659541984732824,0.0,3.1659038290688515,1.0000159099603623
CA_1,FOODS,d_169,2541,2011-07-16,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,169,0,11125,3.182566709021601,0.00524723653814374,3.1665042659730753,1.0050726105823167
CA_1,FOODS,d_170,2445,2011-07-17,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,170,0,11125,3.182566709021601,0.0,3.1671047028772996,1.0048820634601232
CA_1,FOODS,d_171,2015,2011-07-18,Monday,3,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,171,0,11125,3.182566709021601,0.0,3.167705139781524,1.0046915885741505
CA_1,FOODS,d_172,1665,2011-07-19,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,172,0,11125,3.182566709021601,0.0,3.1683055766857477,1.00450118588333
CA_1,FOODS,d_173,1727,2011-07-20,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,173,0,11125,3.182566709021601,0.0,3.1689060135899716,1.0043108553466227
CA_1,FOODS,d_174,1818,2011-07-21,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,174,0,11125,3.182566709021601,0.0,3.169506450494196,1.004120596923022
CA_1,FOODS,d_175,2199,2011-07-22,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,175,0,11125,3.182566709021601,0.0,3.1701068873984197,1.0039304105715523
CA_1,FOODS,d_176,2526,2011-07-23,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,176,0,11126,3.195234474017744,0.003980361184648062,3.1711435865936357,1.0075969084231806
CA_1,FOODS,d_177,2526,2011-07-24,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,177,0,11126,3.195234474017744,0.0,3.1721802857888504,1.0072676160091452
CA_1,FOODS,d_178,1867,2011-07-25,Monday,3,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,178,0,11126,3.195234474017744,0.0,3.1732169849840655,1.0069385387566836
CA_1,FOODS,d_179,1641,2011-07-26,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,179,0,11126,3.195234474017744,0.0,3.1742536841792806,1.0066096764549832
CA_1,FOODS,d_180,1543,2011-07-27,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,180,0,11126,3.195234474017744,0.0,3.175290383374495,1.0062810288935065
CA_1,FOODS,d_181,1665,2011-07-28,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,181,0,11126,3.195234474017744,0.0,3.1763270825697103,1.0059525958619908
CA_1,FOODS,d_182,2156,2011-07-29,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,182,0,11126,3.195234474017744,0.0,3.177363781764925,1.0056243771504478
CA_1,FOODS,d_183,2002,2011-07-30,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,183,0,11127,3.229225,0.010637881588550835,3.1796325408525297,1.015596915212779
CA_1,FOODS,d_184,2353,2011-07-31,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,184,0,11127,3.229225,0.0,3.181901299940134,1.014872774356878
CA_1,FOODS,d_185,1963,2011-08-01,Monday,3,8,2011,Ramadan starts,Religious,No_Event,No_Event,1,1,0,185,1,11127,3.229225,0.0,3.1841700590277386,1.014149665418944
CA_1,FOODS,d_186,2070,2011-08-02,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,186,0,11127,3.229225,0.0,3.186438818115343,1.0134275861947863
CA_1,FOODS,d_187,1991,2011-08-03,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,187,0,11127,3.229225,0.0,3.1887075772029476,1.0127065344864872
CA_1,FOODS,d_188,2162,2011-08-04,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,188,0,11127,3.229225,0.0,3.1909763362905523,1.0119865081023793
CA_1,FOODS,d_189,2370,2011-08-05,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,189,0,11127,3.229225,0.0,3.1932450953781566,1.0112675048570245
CA_1,FOODS,d_190,2580,2011-08-06,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,190,0,11128,3.2189149198520344,-0.0031927413382361047,3.195136549713112,1.007442051307966
CA_1,FOODS,d_191,2800,2011-08-07,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,191,0,11128,3.2189149198520344,0.0,3.197028004048068,1.006846019420616
CA_1,FOODS,d_192,2394,2011-08-08,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,192,0,11128,3.2189149198520344,0.0,3.198919458383023,1.0062506923757057
CA_1,FOODS,d_193,2006,2011-08-09,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,193,0,11128,3.2189149198520344,0.0,3.2008109127179787,1.0056560689236973
CA_1,FOODS,d_194,1994,2011-08-10,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,194,0,11128,3.2189149198520344,0.0,3.2027023670529338,1.0050621478180064
CA_1,FOODS,d_195,1861,2011-08-11,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,195,0,11128,3.2189149198520344,0.0,3.2045938213878893,1.0044689278149899
CA_1,FOODS,d_196,2288,2011-08-12,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,196,0,11128,3.2189149198520344,0.0,3.206485275722845,1.0038764076739406
CA_1,FOODS,d_197,2742,2011-08-13,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,197,0,11129,3.204749082007344,-0.004400811514875813,3.2072775033294785,0.9992116611925504
CA_1,FOODS,d_198,2957,2011-08-14,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,198,0,11129,3.204749082007344,0.0,3.208069730936112,0.9989649074966338
CA_1,FOODS,d_199,1938,2011-08-15,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,199,0,11129,3.204749082007344,0.0,3.208861958542746,0.9987182756414771
CA_1,FOODS,d_200,1884,2011-08-16,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,200,0,11129,3.204749082007344,0.0,3.2096541861493795,0.9984717655368599
CA_1,FOODS,d_201,1833,2011-08-17,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,201,0,11129,3.204749082007344,0.0,3.210446413756013,0.9982253770926506
CA_1,FOODS,d_202,1851,2011-08-18,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,202,0,11129,3.204749082007344,0.0,3.2112386413626473,0.9979791102188066
CA_1,FOODS,d_203,2079,2011-08-19,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,203,0,11129,3.204749082007344,0.0,3.2120308689692805,0.9977329648253744
CA_1,FOODS,d_204,2440,2011-08-20,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,204,0,11130,3.20884287454324,0.0012774143719642694,3.212516883273762,0.9988563457052471
CA_1,FOODS,d_205,3177,2011-08-21,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,205,0,11130,3.20884287454324,0.0,3.213002897578245,0.9987052538800569
CA_1,FOODS,d_206,1867,2011-08-22,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,206,0,11130,3.20884287454324,0.0,3.2134889118827266,0.9985542077577094
CA_1,FOODS,d_207,1537,2011-08-23,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,207,0,11130,3.20884287454324,0.0,3.2139749261872086,0.9984032073174706
CA_1,FOODS,d_208,1662,2011-08-24,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,208,0,11130,3.20884287454324,0.0,3.2144609404916906,0.9982522525386196
CA_1,FOODS,d_209,1700,2011-08-25,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,209,0,11130,3.20884287454324,0.0,3.2149469547961727,0.9981013434004482
CA_1,FOODS,d_210,1921,2011-08-26,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,210,0,11130,3.20884287454324,0.0,3.2154329691006547,0.9979504798822604
CA_1,FOODS,d_211,2582,2011-08-27,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,211,0,11131,3.2104263093788066,0.0004934597602546109,3.214761587292755,0.9986514465237221
CA_1,FOODS,d_212,2670,2011-08-28,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,212,0,11131,3.2104263093788066,0.0,3.214090205484855,0.9988600518741522
CA_1,FOODS,d_213,1708,2011-08-29,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,213,0,11131,3.2104263093788066,0.0,3.2134188236769554,0.9990687443927011
CA_1,FOODS,d_214,1375,2011-08-30,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,214,0,11131,3.2104263093788066,0.0,3.212747441869056,0.9992775241340169
CA_1,FOODS,d_215,1470,2011-08-31,Wednesday,5,8,2011,Eid al-Fitr,Religious,No_Event,No_Event,0,0,0,215,1,11131,3.2104263093788066,0.0,3.212076060061156,0.9994863911527929
CA_1,FOODS,d_216,1846,2011-09-01,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,216,0,11131,3.2104263093788066,0.0,3.211404678253256,0.9996953455037683
CA_1,FOODS,d_217,2362,2011-09-02,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,217,0,11131,3.2104263093788066,0.0,3.210733296445356,0.9999043872417278
CA_1,FOODS,d_218,2717,2011-09-03,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,218,0,11132,3.218566221142163,0.0025354613309691576,3.210720842920004,1.002443494344723
CA_1,FOODS,d_219,2568,2011-09-04,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,219,0,11132,3.218566221142163,0.0,3.2107083893946506,1.0024473825693632
CA_1,FOODS,d_220,2469,2011-09-05,Monday,3,9,2011,LaborDay,National,No_Event,No_Event,1,1,1,220,1,11132,3.218566221142163,0.0,3.210695935869299,1.0024512708241657
CA_1,FOODS,d_221,2115,2011-09-06,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,221,0,11132,3.218566221142163,0.0,3.210683482343946,1.0024551591091322
CA_1,FOODS,d_222,1900,2011-09-07,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,222,0,11132,3.218566221142163,0.0,3.210671028818593,1.0024590474242623
CA_1,FOODS,d_223,1979,2011-09-08,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,223,0,11132,3.218566221142163,0.0,3.210658575293241,1.002462935769556
CA_1,FOODS,d_224,2297,2011-09-09,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,224,0,11132,3.218566221142163,0.0,3.210646121767888,1.0024668241450148
CA_1,FOODS,d_225,2718,2011-09-10,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,225,0,11133,3.2229262394195892,0.0013546461305615765,3.211295305961183,1.0036218822469598
CA_1,FOODS,d_226,2876,2011-09-11,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,226,0,11133,3.2229262394195892,0.0,3.2119444901544774,1.0034190345750913
CA_1,FOODS,d_227,1933,2011-09-12,Monday,3,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,227,0,11133,3.2229262394195892,0.0,3.212593674347772,1.003216268884024
CA_1,FOODS,d_228,1575,2011-09-13,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,228,0,11133,3.2229262394195892,0.0,3.213242858541066,1.00301358512407
CA_1,FOODS,d_229,1482,2011-09-14,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,229,0,11133,3.2229262394195892,0.0,3.213892042734361,1.0028109832455798
CA_1,FOODS,d_230,1628,2011-09-15,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,230,0,11133,3.2229262394195892,0.0,3.214541226927655,1.0026084631989456
CA_1,FOODS,d_231,1975,2011-09-16,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,231,0,11133,3.2229262394195892,0.0,3.21519041112095,1.0024060249345985
CA_1,FOODS,d_232,2454,2011-09-17,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,232,0,11134,3.2290722891566266,0.001906978093964673,3.215912890214285,1.004091963741426
CA_1,FOODS,d_233,2670,2011-09-18,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,233,0,11134,3.2290722891566266,0.0,3.21663536930762,1.003866437572526
CA_1,FOODS,d_234,1789,2011-09-19,Monday,3,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,234,0,11134,3.2290722891566266,0.0,3.217357848400955,1.0036410126904267
CA_1,FOODS,d_235,1740,2011-09-20,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,235,0,11134,3.2290722891566266,0.0,3.218080327494291,1.0034156890269095
CA_1,FOODS,d_236,1646,2011-09-21,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,236,0,11134,3.2290722891566266,0.0,3.2188028065876257,1.0031904665138178
CA_1,FOODS,d_237,1606,2011-09-22,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,237,0,11134,3.2290722891566266,0.0,3.2195252856809615,1.002965345083055
CA_1,FOODS,d_238,2451,2011-09-23,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,238,0,11134,3.2290722891566266,0.0,3.220247764774296,1.0027403246665865
CA_1,FOODS,d_239,2872,2011-09-24,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,239,0,11135,3.233501199040768,0.0013715734698829252,3.221071867976509,1.0038587562071588
CA_1,FOODS,d_240,2872,2011-09-25,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,240,0,11135,3.233501199040768,0.0,3.2218959711787223,1.0036019871423099
CA_1,FOODS,d_241,2028,2011-09-26,Monday,3,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,241,0,11135,3.233501199040768,0.0,3.222720074380935,1.0033453493977145
CA_1,FOODS,d_242,1722,2011-09-27,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,242,0,11135,3.233501199040768,0.0,3.2235441775831477,1.0030888428726563
CA_1,FOODS,d_243,1696,2011-09-28,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,243,0,11135,3.233501199040768,0.0,3.2243682807853604,1.0028324674665212
CA_1,FOODS,d_244,1587,2011-09-29,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,244,0,11135,3.233501199040768,0.0,3.2251923839875736,1.0025762230787987
CA_1,FOODS,d_245,2512,2011-09-30,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,245,0,11135,3.233501199040768,0.0,3.226016487189787,1.0023201096090804
CA_1,FOODS,d_246,3450,2011-10-01,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,246,0,11136,3.233053892215569,-0.00013833513509486917,3.226533904013837,1.0020207406448205
CA_1,FOODS,d_247,3361,2011-10-02,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,247,0,11136,3.233053892215569,0.0,3.2270513208378873,1.0018600793048817
CA_1,FOODS,d_248,2361,2011-10-03,Monday,3,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,248,0,11136,3.233053892215569,0.0,3.227568737661937,1.0016994694767074
CA_1,FOODS,d_249,2214,2011-10-04,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,249,0,11136,3.233053892215569,0.0,3.2280861544859873,1.0015389111355277
CA_1,FOODS,d_250,2086,2011-10-05,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,250,0,11136,3.233053892215569,0.0,3.228603571310038,1.0013784042565885
CA_1,FOODS,d_251,2011,2011-10-06,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,251,0,11136,3.233053892215569,0.0,3.229120988134088,1.0012179488151522
CA_1,FOODS,d_252,2631,2011-10-07,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,252,0,11136,3.233053892215569,0.0,3.229638404958138,1.001057544786496
CA_1,FOODS,d_253,3279,2011-10-08,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,253,0,11137,3.2371017964071855,0.0012520373388649197,3.2301446748505525,1.0021538111313715
CA_1,FOODS,d_254,3296,2011-10-09,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,254,0,11137,3.2371017964071855,0.0,3.2306509447429663,1.0019967652880346
CA_1,FOODS,d_255,2726,2011-10-10,Monday,3,10,2011,ColumbusDay,National,No_Event,No_Event,1,0,0,255,1,11137,3.2371017964071855,0.0,3.2311572146353806,1.0018397686577674
CA_1,FOODS,d_256,2059,2011-10-11,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,256,0,11137,3.2371017964071855,0.0,3.2316634845277954,1.0016828212174402
CA_1,FOODS,d_257,1901,2011-10-12,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,257,0,11137,3.2371017964071855,0.0,3.232169754420209,1.0015259229439393
CA_1,FOODS,d_258,1979,2011-10-13,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,258,0,11137,3.2371017964071855,0.0,3.232676024312623,1.001369073814164
CA_1,FOODS,d_259,2371,2011-10-14,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,259,0,11137,3.2371017964071855,0.0,3.233182294205037,1.001212273805029
CA_1,FOODS,d_260,2930,2011-10-15,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,260,0,11138,3.2403106332138587,0.0009912684272810335,3.2335836636356525,1.0020803449911801
CA_1,FOODS,d_261,2963,2011-10-16,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,261,0,11138,3.2403106332138587,0.0,3.233985033066268,1.0019559769395696
CA_1,FOODS,d_262,1944,2011-10-17,Monday,3,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,262,0,11138,3.2403106332138587,0.0,3.2343864024968836,1.001831639754731
CA_1,FOODS,d_263,1742,2011-10-18,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,263,0,11138,3.2403106332138587,0.0,3.234787771927499,1.0017073334251752
CA_1,FOODS,d_264,1772,2011-10-19,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,264,0,11138,3.2403106332138587,0.0,3.235189141358114,1.0015830579394176
CA_1,FOODS,d_265,1851,2011-10-20,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,265,0,11138,3.2403106332138587,0.0,3.2355905107887297,1.0014588132859799
CA_1,FOODS,d_266,2374,2011-10-21,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,266,0,11138,3.2403106332138587,0.0,3.2359918802193453,1.0013345994533895
CA_1,FOODS,d_267,3011,2011-10-22,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,267,0,11139,3.2595828367103694,0.005947640728937165,3.236923367278974,1.0070003107458314
CA_1,FOODS,d_268,3200,2011-10-23,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,268,0,11139,3.2595828367103694,0.0,3.2378548543386025,1.006710610372992
CA_1,FOODS,d_269,2036,2011-10-24,Monday,3,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,269,0,11139,3.2595828367103694,0.0,3.238786341398231,1.006421076637973
CA_1,FOODS,d_270,1890,2011-10-25,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,270,0,11139,3.2595828367103694,0.0,3.23971782845786,1.006131709397039
CA_1,FOODS,d_271,1660,2011-10-26,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,271,0,11139,3.2595828367103694,0.0,3.2406493155174885,1.0058425085066194
CA_1,FOODS,d_272,1909,2011-10-27,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,272,0,11139,3.2595828367103694,0.0,3.241580802577117,1.0055534738233087
